39.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
02:36:48.18 (1409105149)|VARIABLE_ASSIGNMENT|[282]|schemaMap|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}"|0x60d3842
02:36:48.18 (1409113797)|STATEMENT_EXECUTE|[283]
02:36:48.18 (1409157176)|VARIABLE_SCOPE_BEGIN|[283]|myObj|Schema.SObjectType|true|false
02:36:48.18 (1409214815)|VARIABLE_ASSIGNMENT|[283]|myObj|"common.apex.runtime.impl.ApexSObjectTypeToken@51a9ca55"|0x51a9ca55
02:36:48.18 (1409219141)|STATEMENT_EXECUTE|[285]
02:36:48.18 (1409267219)|HEAP_ALLOCATE|[285]|Bytes:4
02:36:48.18 (1409297868)|HEAP_ALLOCATE|[285]|Bytes:5
02:36:48.18 (1409316569)|METHOD_EXIT|[209]|01p2800000EnCqi|RelatedListDataGridController.isSafeObject(String)
02:36:48.18 (1409329893)|METHOD_ENTRY|[209]|01p2800000EnCqi|RelatedListDataGridController.isSafeField(String, String)
02:36:48.18 (1409338404)|VARIABLE_SCOPE_BEGIN|[288]|fieldName|String|false|false
02:36:48.18 (1409347844)|VARIABLE_ASSIGNMENT|[288]|fieldName|"Name"
02:36:48.18 (1409350048)|VARIABLE_SCOPE_BEGIN|[288]|objName|String|false|false
02:36:48.18 (1409353336)|VARIABLE_ASSIGNMENT|[288]|objName|"Account"
02:36:48.18 (1409360587)|HEAP_ALLOCATE|[289]|Bytes:5
02:36:48.18 (1409364013)|STATEMENT_EXECUTE|[288]
02:36:48.18 (1409365126)|STATEMENT_EXECUTE|[289]
02:36:48.18 (1422161391)|HEAP_ALLOCATE|[289]|Bytes:2432
02:36:48.18 (1422198514)|VARIABLE_SCOPE_BEGIN|[289]|schemaMap|Map<String,Schema.SObjectType>|true|false
02:36:48.18 (1422563531)|VARIABLE_ASSIGNMENT|[289]|schemaMap|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}"|0x1e66f6ba
02:36:48.18 (1422573149)|STATEMENT_EXECUTE|[290]
02:36:48.18 (1422609898)|VARIABLE_SCOPE_BEGIN|[290]|myObj|Schema.SObjectType|true|false
02:36:48.18 (1422667003)|VARIABLE_ASSIGNMENT|[290]|myObj|"common.apex.runtime.impl.ApexSObjectTypeToken@51a9ca55"|0x51a9ca55
02:36:48.18 (1422671544)|STATEMENT_EXECUTE|[292]
02:36:48.18 (1422719819)|HEAP_ALLOCATE|[292]|Bytes:4
02:36:48.18 (1423130730)|HEAP_ALLOCATE|[292]|Bytes:284
02:36:48.18 (1423158990)|VARIABLE_SCOPE_BEGIN|[292]|myField|Schema.SObjectField|true|false
02:36:48.18 (1423219099)|VARIABLE_ASSIGNMENT|[292]|myField|"common.apex.runtime.impl.ApexFieldToken@52e407c8"|0x52e407c8
02:36:48.18 (1423223352)|STATEMENT_EXECUTE|[293]
02:36:48.18 (1423291579)|HEAP_ALLOCATE|[293]|Bytes:8
02:36:48.18 (1423313349)|HEAP_ALLOCATE|[293]|Bytes:5
02:36:48.18 (1423330912)|METHOD_EXIT|[209]|01p2800000EnCqi|RelatedListDataGridController.isSafeField(String, String)
02:36:48.18 (1423337795)|STATEMENT_EXECUTE|[209]
02:36:48.18 (1423339148)|STATEMENT_EXECUTE|[210]
02:36:48.18 (1423351305)|HEAP_ALLOCATE|[210]|Bytes:51
02:36:48.18 (1423562691)|SOQL_EXECUTE_BEGIN|[210]|Aggregations:0|Select Id, Name From Account Where Id in :lookupIds
02:36:48.18 (1426353899)|SOQL_EXECUTE_END|[210]|Rows:1
02:36:48.18 (1426375752)|HEAP_ALLOCATE|[210]|Bytes:8
02:36:48.18 (1426388865)|HEAP_ALLOCATE|[210]|Bytes:50
02:36:48.18 (1426414904)|HEAP_ALLOCATE|[210]|Bytes:8
02:36:48.18 (1426445243)|METHOD_EXIT|[179]|01p2800000EnCqi|RelatedListDataGridController.getLookupObjects(Set<Id>)
02:36:48.18 (1426454676)|VARIABLE_SCOPE_BEGIN|[179]|lookupObjs|List<SObject>|true|false
02:36:48.18 (1426492712)|VARIABLE_ASSIGNMENT|[179]|lookupObjs|[{"Id":"0012800000usoKEAAY","Name":"Dickenson plc"}]|0x7d656aa0
02:36:48.18 (1426530233)|HEAP_ALLOCATE|[180]|Bytes:5
02:36:48.18 (1426559585)|HEAP_ALLOCATE|[180]|Bytes:12
02:36:48.18 (1426578076)|VARIABLE_SCOPE_BEGIN|[180]|lookupObj|SObject|true|false
02:36:48.18 (1426595329)|VARIABLE_ASSIGNMENT|[180]|lookupObj|{"Id":"0012800000usoKEAAY","Name":"Dickenson plc"}|0x5a2dcf34
02:36:48.18 (1426600145)|STATEMENT_EXECUTE|[180]
02:36:48.18 (1426653278)|HEAP_ALLOCATE|[181]|Bytes:5
02:36:48.18 (1426672088)|HEAP_ALLOCATE|[181]|Bytes:176
02:36:48.18 (1426693474)|VARIABLE_SCOPE_BEGIN|[181]|item|Object|false|false
02:36:48.18 (1426715284)|VARIABLE_ASSIGNMENT|[181]|item|"Map of size 43 too large to display"
02:36:48.18 (1426719112)|STATEMENT_EXECUTE|[181]
02:36:48.18 (1426720435)|STATEMENT_EXECUTE|[182]
02:36:48.18 (1426727599)|VARIABLE_SCOPE_BEGIN|[182]|mItem|Map<String,ANY>|true|false
02:36:48.18 (1426734974)|VARIABLE_ASSIGNMENT|[182]|mItem|"Map of size 43 too large to display"|0x272a5295
02:36:48.18 (1426736920)|STATEMENT_EXECUTE|[183]
02:36:48.18 (1426737969)|STATEMENT_EXECUTE|[183]
02:36:48.18 (1426738954)|STATEMENT_EXECUTE|[184]
02:36:48.18 (1426750643)|HEAP_ALLOCATE|[184]|Bytes:15
02:36:48.18 (1426796254)|HEAP_ALLOCATE|[184]|Bytes:13
02:36:48.18 (1426827131)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
02:36:48.18 (1426842726)|HEAP_ALLOCATE|[181]|Bytes:5
02:36:48.18 (1426861089)|VARIABLE_ASSIGNMENT|[181]|item|null
02:36:48.18 (1426874979)|HEAP_ALLOCATE|[180]|Bytes:5
02:36:48.18 (1426888297)|VARIABLE_ASSIGNMENT|[180]|lookupObj|null|
02:36:48.18 (1426899363)|HEAP_ALLOCATE|[158]|Bytes:5
02:36:48.18 (1426911773)|VARIABLE_SCOPE_BEGIN|[158]|fieldKey|String|false|false
02:36:48.18 (1426918644)|VARIABLE_ASSIGNMENT|[158]|fieldKey|"CampaignId"
02:36:48.18 (1426921297)|STATEMENT_EXECUTE|[158]
02:36:48.18 (1426922309)|STATEMENT_EXECUTE|[159]
02:36:48.18 (1426931720)|HEAP_ALLOCATE|[159]|Bytes:4
02:36:48.18 (1426950751)|VARIABLE_SCOPE_BEGIN|[159]|lookupIds|Set<Id>|true|false
02:36:48.18 (1426976073)|VARIABLE_ASSIGNMENT|[159]|lookupIds|[]|0x1dde524c
02:36:48.18 (1426979048)|STATEMENT_EXECUTE|[160]
02:36:48.18 (1426991035)|HEAP_ALLOCATE|[160]|Bytes:4
02:36:48.18 (1427000974)|VARIABLE_SCOPE_BEGIN|[160]|lookupMap|Map<Id,List<ANY>>|true|false
02:36:48.18 (1427014477)|VARIABLE_ASSIGNMENT|[160]|lookupMap|{}|0x370fc597
02:36:48.18 (1427034520)|HEAP_ALLOCATE|[163]|Bytes:5
02:36:48.18 (1427051436)|HEAP_ALLOCATE|[163]|Bytes:180
02:36:48.18 (1427064394)|VARIABLE_SCOPE_BEGIN|[163]|item|Object|false|false
02:36:48.18 (1427076756)|VARIABLE_ASSIGNMENT|[163]|item|"Map of size 44 too large to display"
02:36:48.18 (1427079586)|STATEMENT_EXECUTE|[163]
02:36:48.18 (1427080707)|STATEMENT_EXECUTE|[164]
02:36:48.18 (1427085084)|VARIABLE_SCOPE_BEGIN|[164]|mItem|Map<String,ANY>|true|false
02:36:48.18 (1427091006)|VARIABLE_ASSIGNMENT|[164]|mItem|"Map of size 44 too large to display"|0x272a5295
02:36:48.18 (1427110812)|STATEMENT_EXECUTE|[165]
02:36:48.18 (1427112858)|STATEMENT_EXECUTE|[166]
02:36:48.18 (1427126330)|VARIABLE_SCOPE_BEGIN|[166]|lookupId|Id|false|false
02:36:48.18 (1427132571)|VARIABLE_ASSIGNMENT|[166]|lookupId|null
02:36:48.18 (1427135064)|STATEMENT_EXECUTE|[167]
02:36:48.18 (1427144585)|HEAP_ALLOCATE|[163]|Bytes:5
02:36:48.18 (1427163980)|VARIABLE_ASSIGNMENT|[163]|item|null
02:36:48.18 (1427179285)|STATEMENT_EXECUTE|[178]
02:36:48.18 (1427187918)|HEAP_ALLOCATE|[158]|Bytes:5
02:36:48.18 (1427199093)|VARIABLE_SCOPE_BEGIN|[158]|fieldKey|String|false|false
02:36:48.18 (1427206107)|VARIABLE_ASSIGNMENT|[158]|fieldKey|"Pricebook2Id"
02:36:48.18 (1427208125)|STATEMENT_EXECUTE|[158]
02:36:48.18 (1427209145)|STATEMENT_EXECUTE|[159]
02:36:48.18 (1427213345)|HEAP_ALLOCATE|[159]|Bytes:4
02:36:48.18 (1427226762)|VARIABLE_SCOPE_BEGIN|[159]|lookupIds|Set<Id>|true|false
02:36:48.18 (1427242849)|VARIABLE_ASSIGNMENT|[159]|lookupIds|[]|0x61e999bc
02:36:48.18 (1427245354)|STATEMENT_EXECUTE|[160]
02:36:48.18 (1427249345)|HEAP_ALLOCATE|[160]|Bytes:4
02:36:48.18 (1427255246)|VARIABLE_SCOPE_BEGIN|[160]|lookupMap|Map<Id,List<ANY>>|true|false
02:36:48.18 (1427263498)|VARIABLE_ASSIGNMENT|[160]|lookupMap|{}|0x5589beda
02:36:48.18 (1427287153)|HEAP_ALLOCATE|[163]|Bytes:5
02:36:48.18 (1427300299)|HEAP_ALLOCATE|[163]|Bytes:180
02:36:48.18 (1427311346)|VARIABLE_SCOPE_BEGIN|[163]|item|Object|false|false
02:36:48.18 (1427323215)|VARIABLE_ASSIGNMENT|[163]|item|"Map of size 44 too large to display"
02:36:48.18 (1427326539)|STATEMENT_EXECUTE|[163]
02:36:48.18 (1427328371)|STATEMENT_EXECUTE|[164]
02:36:48.18 (1427334849)|VARIABLE_SCOPE_BEGIN|[164]|mItem|Map<String,ANY>|true|false
02:36:48.18 (1427343743)|VARIABLE_ASSIGNMENT|[164]|mItem|"Map of size 44 too large to display"|0x272a5295
02:36:48.18 (1427356804)|STATEMENT_EXECUTE|[165]
02:36:48.18 (1427358274)|STATEMENT_EXECUTE|[166]
02:36:48.18 (1427368419)|VARIABLE_SCOPE_BEGIN|[166]|lookupId|Id|false|false
02:36:48.18 (1427372707)|VARIABLE_ASSIGNMENT|[166]|lookupId|null
02:36:48.18 (1427374905)|STATEMENT_EXECUTE|[167]
02:36:48.18 (1427385032)|HEAP_ALLOCATE|[163]|Bytes:5
02:36:48.18 (1427406105)|VARIABLE_ASSIGNMENT|[163]|item|null
02:36:48.18 (1427417729)|STATEMENT_EXECUTE|[178]
02:36:48.18 (1427426048)|HEAP_ALLOCATE|[158]|Bytes:5
02:36:48.18 (1427436631)|VARIABLE_SCOPE_BEGIN|[158]|fieldKey|String|false|false
02:36:48.18 (1427444800)|VARIABLE_ASSIGNMENT|[158]|fieldKey|"OwnerId"
02:36:48.18 (1427448500)|STATEMENT_EXECUTE|[158]
02:36:48.18 (1427450229)|STATEMENT_EXECUTE|[159]
02:36:48.18 (1427454799)|HEAP_ALLOCATE|[159]|Bytes:4
02:36:48.18 (1427465134)|VARIABLE_SCOPE_BEGIN|[159]|lookupIds|Set<Id>|true|false
02:36:48.18 (1427480409)|VARIABLE_ASSIGNMENT|[159]|lookupIds|[]|0x3aaada15
02:36:48.18 (1427482789)|STATEMENT_EXECUTE|[160]
02:36:48.18 (1427486315)|HEAP_ALLOCATE|[160]|Bytes:4
02:36:48.18 (1427491907)|VARIABLE_SCOPE_BEGIN|[160]|lookupMap|Map<Id,List<ANY>>|true|false
02:36:48.18 (1427501411)|VARIABLE_ASSIGNMENT|[160]|lookupMap|{}|0x73c093aa
02:36:48.18 (1427523544)|HEAP_ALLOCATE|[163]|Bytes:5
02:36:48.18 (1427536534)|HEAP_ALLOCATE|[163]|Bytes:180
02:36:48.18 (1427547733)|VARIABLE_SCOPE_BEGIN|[163]|item|Object|false|false
02:36:48.18 (1427560878)|VARIABLE_ASSIGNMENT|[163]|item|"Map of size 44 too large to display"
02:36:48.18 (1427565158)|STATEMENT_EXECUTE|[163]
02:36:48.18 (1427567275)|STATEMENT_EXECUTE|[164]
02:36:48.18 (1427572064)|VARIABLE_SCOPE_BEGIN|[164]|mItem|Map<String,ANY>|true|false
02:36:48.18 (1427579280)|VARIABLE_ASSIGNMENT|[164]|mItem|"Map of size 44 too large to display"|0x272a5295
02:36:48.18 (1427592545)|STATEMENT_EXECUTE|[165]
02:36:48.18 (1427594052)|STATEMENT_EXECUTE|[166]
02:36:48.18 (1427604871)|HEAP_ALLOCATE|[166]|Bytes:4
02:36:48.18 (1427609217)|VARIABLE_SCOPE_BEGIN|[166]|lookupId|Id|false|false
02:36:48.18 (1427746153)|VARIABLE_ASSIGNMENT|[166]|lookupId|"005280000056SduAAE"
02:36:48.18 (1427751165)|STATEMENT_EXECUTE|[167]
02:36:48.18 (1427752285)|STATEMENT_EXECUTE|[168]
02:36:48.18 (1427764354)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:36:48.18 (1427780380)|STATEMENT_EXECUTE|[169]
02:36:48.18 (1427782649)|STATEMENT_EXECUTE|[170]
02:36:48.18 (1427788823)|HEAP_ALLOCATE|[170]|Bytes:4
02:36:48.18 (1427822381)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:36:48.18 (1427825808)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
02:36:48.18 (1427832070)|STATEMENT_EXECUTE|[172]
02:36:48.18 (1427862794)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:36:48.18 (1427876204)|HEAP_ALLOCATE|[163]|Bytes:5
02:36:48.18 (1427893977)|VARIABLE_ASSIGNMENT|[163]|item|null
02:36:48.18 (1427911124)|STATEMENT_EXECUTE|[178]
02:36:48.18 (1427912909)|STATEMENT_EXECUTE|[179]
02:36:48.18 (1427919865)|METHOD_ENTRY|[179]|01p2800000EnCqi|RelatedListDataGridController.getLookupObjects(Set<Id>)
02:36:48.18 (1427927627)|VARIABLE_SCOPE_BEGIN|[204]|lookupIds|Set<Id>|true|false
02:36:48.18 (1427936911)|VARIABLE_ASSIGNMENT|[204]|lookupIds|["005280000056SduAAE"]|0x3aaada15
02:36:48.18 (1427944362)|HEAP_ALLOCATE|[206]|Bytes:5
02:36:48.18 (1427947510)|STATEMENT_EXECUTE|[205]
02:36:48.18 (1427948709)|STATEMENT_EXECUTE|[206]
02:36:48.18 (1427951970)|HEAP_ALLOCATE|[206]|Bytes:4
02:36:48.18 (1427976332)|HEAP_ALLOCATE|[206]|Bytes:4
02:36:48.18 (1428012590)|HEAP_ALLOCATE|[206]|Bytes:4
02:36:48.18 (1428056038)|VARIABLE_SCOPE_BEGIN|[206]|sobjectType|Schema.SObjectType|true|false
02:36:48.18 (1428116558)|VARIABLE_ASSIGNMENT|[206]|sobjectType|"common.apex.runtime.impl.ApexSObjectTypeToken@220c7a2e"|0x220c7a2e
02:36:48.18 (1428121336)|STATEMENT_EXECUTE|[207]
02:36:48.18 (1428154213)|HEAP_ALLOCATE|[207]|Bytes:4
02:36:48.18 (1428172410)|HEAP_ALLOCATE|[207]|Bytes:4
02:36:48.18 (1428176379)|VARIABLE_SCOPE_BEGIN|[207]|sobjectName|String|false|false
02:36:48.18 (1428183529)|VARIABLE_ASSIGNMENT|[207]|sobjectName|"User"
02:36:48.18 (1428194885)|METHOD_ENTRY|[209]|01p2800000EnCqi|RelatedListDataGridController.isSafeObject(String)
02:36:48.18 (1428200404)|VARIABLE_SCOPE_BEGIN|[281]|objName|String|false|false
02:36:48.18 (1428204946)|VARIABLE_ASSIGNMENT|[281]|objName|"User"
02:36:48.18 (1428211555)|HEAP_ALLOCATE|[282]|Bytes:5
02:36:48.18 (1428215044)|STATEMENT_EXECUTE|[281]
02:36:48.18 (1428216239)|STATEMENT_EXECUTE|[282]
02:36:48.18 (1481836895)|HEAP_ALLOCATE|[282]|Bytes:2432
02:36:48.18 (1481881589)|VARIABLE_SCOPE_BEGIN|[282]|schemaMap|Map<String,Schema.SObjectType>|true|false
02:36:48.18 (1482245335)|VARIABLE_ASSIGNMENT|[282]|schemaMap|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}"|0x5e49d017
02:36:48.18 (1482257003)|STATEMENT_EXECUTE|[283]
02:36:48.18 (1482304302)|VARIABLE_SCOPE_BEGIN|[283]|myObj|Schema.SObjectType|true|false
02:36:48.18 (1482372217)|VARIABLE_ASSIGNMENT|[283]|myObj|"common.apex.runtime.impl.ApexSObjectTypeToken@220c7a2e"|0x220c7a2e
02:36:48.18 (1482377151)|STATEMENT_EXECUTE|[285]
02:36:48.18 (1482423457)|HEAP_ALLOCATE|[285]|Bytes:4
02:36:48.18 (1482462765)|HEAP_ALLOCATE|[285]|Bytes:5
02:36:48.18 (1482484595)|METHOD_EXIT|[209]|01p2800000EnCqi|RelatedListDataGridController.isSafeObject(String)
02:36:48.18 (1482505029)|METHOD_ENTRY|[209]|01p2800000EnCqi|RelatedListDataGridController.isSafeField(String, String)
02:36:48.18 (1482515755)|VARIABLE_SCOPE_BEGIN|[288]|fieldName|String|false|false
02:36:48.18 (1482528317)|VARIABLE_ASSIGNMENT|[288]|fieldName|"Name"
02:36:48.18 (1482532049)|VARIABLE_SCOPE_BEGIN|[288]|objName|String|false|false
02:36:48.18 (1482537491)|VARIABLE_ASSIGNMENT|[288]|objName|"User"
02:36:48.18 (1482547255)|HEAP_ALLOCATE|[289]|Bytes:5
02:36:48.18 (1482551399)|STATEMENT_EXECUTE|[288]
02:36:48.18 (1482552625)|STATEMENT_EXECUTE|[289]
02:36:48.18 (1499292706)|HEAP_ALLOCATE|[289]|Bytes:2432
02:36:48.18 (1499343267)|VARIABLE_SCOPE_BEGIN|[289]|schemaMap|Map<String,Schema.SObjectType>|true|false
02:36:48.18 (1499745913)|VARIABLE_ASSIGNMENT|[289]|schemaMap|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}"|0x46aeca6a
02:36:48.18 (1499756373)|STATEMENT_EXECUTE|[290]
02:36:48.18 (1499812684)|VARIABLE_SCOPE_BEGIN|[290]|myObj|Schema.SObjectType|true|false
02:36:48.18 (1499886780)|VARIABLE_ASSIGNMENT|[290]|myObj|"common.apex.runtime.impl.ApexSObjectTypeToken@220c7a2e"|0x220c7a2e
02:36:48.18 (1499893285)|STATEMENT_EXECUTE|[292]
02:36:48.18 (1499939986)|HEAP_ALLOCATE|[292]|Bytes:4
02:36:48.18 (1501162922)|HEAP_ALLOCATE|[292]|Bytes:664
02:36:48.18 (1501208396)|VARIABLE_SCOPE_BEGIN|[292]|myField|Schema.SObjectField|true|false
02:36:48.18 (1501306652)|VARIABLE_ASSIGNMENT|[292]|myField|"common.apex.runtime.impl.ApexFieldToken@52f9e8fc"|0x52f9e8fc
02:36:48.18 (1501313803)|STATEMENT_EXECUTE|[293]
02:36:48.18 (1501385179)|HEAP_ALLOCATE|[293]|Bytes:8
02:36:48.18 (1501412112)|HEAP_ALLOCATE|[293]|Bytes:5
02:36:48.18 (1501431236)|METHOD_EXIT|[209]|01p2800000EnCqi|RelatedListDataGridController.isSafeField(String, String)
02:36:48.18 (1501437932)|STATEMENT_EXECUTE|[209]
02:36:48.18 (1501439449)|STATEMENT_EXECUTE|[210]
02:36:48.18 (1501456031)|HEAP_ALLOCATE|[210]|Bytes:48
02:36:48.18 (1501701483)|SOQL_EXECUTE_BEGIN|[210]|Aggregations:0|Select Id, Name From User Where Id in :lookupIds
02:36:48.18 (1505877113)|SOQL_EXECUTE_END|[210]|Rows:1
02:36:48.18 (1505915316)|HEAP_ALLOCATE|[210]|Bytes:8
02:36:48.18 (1505933030)|HEAP_ALLOCATE|[210]|Bytes:60
02:36:48.18 (1505970321)|HEAP_ALLOCATE|[210]|Bytes:8
02:36:48.18 (1506003004)|METHOD_EXIT|[179]|01p2800000EnCqi|RelatedListDataGridController.getLookupObjects(Set<Id>)
02:36:48.18 (1506012712)|VARIABLE_SCOPE_BEGIN|[179]|lookupObjs|List<SObject>|true|false
02:36:48.18 (1506049798)|VARIABLE_ASSIGNMENT|[179]|lookupObjs|[{"Id":"005280000056SduAAE","Name":"Madhan Kumar Sundara (3 more) ..."}]|0x1bdee689
02:36:48.18 (1506089121)|HEAP_ALLOCATE|[180]|Bytes:5
02:36:48.18 (1506115969)|HEAP_ALLOCATE|[180]|Bytes:12
02:36:48.18 (1506146981)|VARIABLE_SCOPE_BEGIN|[180]|lookupObj|SObject|true|false
02:36:48.18 (1506162784)|VARIABLE_ASSIGNMENT|[180]|lookupObj|{"Id":"005280000056SduAAE","Name":"Madhan Kumar Sundara (3 more) ..."}|0x48223c16
02:36:48.18 (1506166925)|STATEMENT_EXECUTE|[180]
02:36:48.18 (1506236228)|HEAP_ALLOCATE|[181]|Bytes:5
02:36:48.18 (1506254677)|HEAP_ALLOCATE|[181]|Bytes:180
02:36:48.18 (1506276978)|VARIABLE_SCOPE_BEGIN|[181]|item|Object|false|false
02:36:48.18 (1506294250)|VARIABLE_ASSIGNMENT|[181]|item|"Map of size 44 too large to display"
02:36:48.18 (1506297760)|STATEMENT_EXECUTE|[181]
02:36:48.18 (1506298968)|STATEMENT_EXECUTE|[182]
02:36:48.18 (1506305359)|VARIABLE_SCOPE_BEGIN|[182]|mItem|Map<String,ANY>|true|false
02:36:48.18 (1506313043)|VARIABLE_ASSIGNMENT|[182]|mItem|"Map of size 44 too large to display"|0x272a5295
02:36:48.18 (1506315109)|STATEMENT_EXECUTE|[183]
02:36:48.18 (1506316321)|STATEMENT_EXECUTE|[183]
02:36:48.18 (1506317297)|STATEMENT_EXECUTE|[184]
02:36:48.18 (1506326945)|HEAP_ALLOCATE|[184]|Bytes:13
02:36:48.18 (1506365706)|HEAP_ALLOCATE|[184]|Bytes:23
02:36:48.18 (1506402857)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
02:36:48.18 (1506419651)|HEAP_ALLOCATE|[181]|Bytes:5
02:36:48.18 (1506438315)|VARIABLE_ASSIGNMENT|[181]|item|null
02:36:48.18 (1506449228)|HEAP_ALLOCATE|[180]|Bytes:5
02:36:48.18 (1506458665)|VARIABLE_ASSIGNMENT|[180]|lookupObj|null|
02:36:48.18 (1506468529)|HEAP_ALLOCATE|[158]|Bytes:5
02:36:48.18 (1506481222)|VARIABLE_SCOPE_BEGIN|[158]|fieldKey|String|false|false
02:36:48.18 (1506488178)|VARIABLE_ASSIGNMENT|[158]|fieldKey|"CreatedById"
02:36:48.18 (1506490827)|STATEMENT_EXECUTE|[158]
02:36:48.18 (1506491908)|STATEMENT_EXECUTE|[159]
02:36:48.18 (1506496812)|HEAP_ALLOCATE|[159]|Bytes:4
02:36:48.18 (1506511902)|VARIABLE_SCOPE_BEGIN|[159]|lookupIds|Set<Id>|true|false
02:36:48.18 (1506533080)|VARIABLE_ASSIGNMENT|[159]|lookupIds|[]|0x389ac709
02:36:48.18 (1506535968)|STATEMENT_EXECUTE|[160]
02:36:48.18 (1506541690)|HEAP_ALLOCATE|[160]|Bytes:4
02:36:48.18 (1506548877)|VARIABLE_SCOPE_BEGIN|[160]|lookupMap|Map<Id,List<ANY>>|true|false
02:36:48.18 (1506559948)|VARIABLE_ASSIGNMENT|[160]|lookupMap|{}|0x71651217
02:36:48.18 (1506578792)|HEAP_ALLOCATE|[163]|Bytes:5
02:36:48.18 (1506591545)|HEAP_ALLOCATE|[163]|Bytes:184
02:36:48.18 (1506602937)|VARIABLE_SCOPE_BEGIN|[163]|item|Object|false|false
02:36:48.18 (1506624472)|VARIABLE_ASSIGNMENT|[163]|item|"Map of size 45 too large to display"
02:36:48.18 (1506627906)|STATEMENT_EXECUTE|[163]
02:36:48.18 (1506629073)|STATEMENT_EXECUTE|[164]
02:36:48.18 (1506633818)|VARIABLE_SCOPE_BEGIN|[164]|mItem|Map<String,ANY>|true|false
02:36:48.18 (1506640832)|VARIABLE_ASSIGNMENT|[164]|mItem|"Map of size 45 too large to display"|0x272a5295
02:36:48.18 (1506657832)|STATEMENT_EXECUTE|[165]
02:36:48.18 (1506659533)|STATEMENT_EXECUTE|[166]
02:36:48.18 (1506672907)|HEAP_ALLOCATE|[166]|Bytes:4
02:36:48.18 (1506677812)|VARIABLE_SCOPE_BEGIN|[166]|lookupId|Id|false|false
02:36:48.18 (1506871009)|VARIABLE_ASSIGNMENT|[166]|lookupId|"005280000056SduAAE"
02:36:48.18 (1506877906)|STATEMENT_EXECUTE|[167]
02:36:48.18 (1506879763)|STATEMENT_EXECUTE|[168]
02:36:48.18 (1506894931)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:36:48.18 (1506922752)|STATEMENT_EXECUTE|[169]
02:36:48.18 (1506925220)|STATEMENT_EXECUTE|[170]
02:36:48.18 (1506930393)|HEAP_ALLOCATE|[170]|Bytes:4
02:36:48.18 (1506978430)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:36:48.18 (1506983392)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
02:36:48.18 (1506992622)|STATEMENT_EXECUTE|[172]
02:36:48.18 (1507026568)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:36:48.18 (1507045466)|HEAP_ALLOCATE|[163]|Bytes:5
02:36:48.18 (1507069547)|VARIABLE_ASSIGNMENT|[163]|item|null
02:36:48.18 (1507087971)|STATEMENT_EXECUTE|[178]
02:36:48.18 (1507090627)|STATEMENT_EXECUTE|[179]
02:36:48.18 (1507098029)|METHOD_ENTRY|[179]|01p2800000EnCqi|RelatedListDataGridController.getLookupObjects(Set<Id>)
02:36:48.18 (1507107394)|VARIABLE_SCOPE_BEGIN|[204]|lookupIds|Set<Id>|true|false
02:36:48.18 (1507119315)|VARIABLE_ASSIGNMENT|[204]|lookupIds|["005280000056SduAAE"]|0x389ac709
02:36:48.18 (1507141727)|HEAP_ALLOCATE|[206]|Bytes:5
02:36:48.18 (1507146798)|STATEMENT_EXECUTE|[205]
02:36:48.18 (1507148844)|STATEMENT_EXECUTE|[206]
02:36:48.18 (1507153412)|HEAP_ALLOCATE|[206]|Bytes:4
02:36:48.18 (1507175932)|HEAP_ALLOCATE|[206]|Bytes:4
